timestamp,service_name,cpu_usage_percent,memory_usage_bytes,memory_limit_bytes,memory_usage_percent,network_rx_bytes_per_sec,network_tx_bytes_per_sec,fs_reads_per_sec,fs_writes_per_sec,request_rate,error_rate,p50_latency_ms,p99_latency_ms,active_connections,cpu_trend_5min,memory_trend_5min,error_rate_trend_5min,failure,pre_failure,future_failure,failure_type,scenario_id
2026-03-28T02:04:40.388Z,cartservice,1.4367,152317952.0,8217317376.0,1.8536,1555762.93,1437368.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:12.473Z,cartservice,0.4248,152367104.0,8217317376.0,1.8542,1558145.4,1439548.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:44.804Z,cartservice,0.7438,152326144.0,8217317376.0,1.8537,1560363.8,1441555.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:16.809Z,cartservice,0.4266,152313856.0,8217317376.0,1.8536,1563331.53,1444307.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:48.805Z,cartservice,0.2444,152313856.0,8217317376.0,1.8536,1565976.87,1446717.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:07:41.248Z,cartservice,0.7754,152346624.0,8217317376.0,1.854,1570848.6,1451243.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:08:12.741Z,cartservice,0.9887,152326144.0,8217317376.0,1.8537,1573648.33,1453832.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:02:32.114Z,checkoutservice,0.2308,29229056.0,8217317376.0,0.3557,546415.8,1272978.53,43144.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:03.629Z,checkoutservice,0.0,29233152.0,8217317376.0,0.3558,547007.33,1274452.33,43144.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:35.853Z,checkoutservice,0.0,29323264.0,8217317376.0,0.3568,548099.13,1276992.07,43144.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:08.135Z,checkoutservice,0.0,29237248.0,8217317376.0,0.3558,549500.73,1279793.53,43144.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:40.388Z,checkoutservice,0.0,29024256.0,8217317376.0,0.3532,550650.2,1282821.73,43144.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:12.473Z,checkoutservice,0.0,29024256.0,8217317376.0,0.3532,550807.07,1283351.67,43144.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:44.804Z,checkoutservice,0.0,29024256.0,8217317376.0,0.3532,552283.6,1286714.33,43144.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:16.809Z,checkoutservice,0.0503,29057024.0,8217317376.0,0.3536,552886.13,1288245.33,43144.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:48.805Z,checkoutservice,0.0,29208576.0,8217317376.0,0.3555,553740.87,1290280.93,43144.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:07:41.248Z,checkoutservice,0.0,29253632.0,8217317376.0,0.356,556243.27,1295562.53,43144.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:08:12.741Z,checkoutservice,0.0,29294592.0,8217317376.0,0.3565,557326.0,1298403.73,43144.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:02:32.114Z,currencyservice,1.903,222646272.0,8217317376.0,2.7095,2824953.87,4916007.87,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:03.629Z,currencyservice,1.3841,222789632.0,8217317376.0,2.7112,2829457.6,4923464.67,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:35.853Z,currencyservice,1.3261,222052352.0,8217317376.0,2.7022,2834647.73,4932847.4,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:08.135Z,currencyservice,2.7946,222064640.0,8217317376.0,2.7024,2841016.2,4943590.73,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:40.388Z,currencyservice,1.6689,222363648.0,8217317376.0,2.706,2847239.53,4954859.2,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:12.473Z,currencyservice,0.0368,222289920.0,8217317376.0,2.7051,2851829.27,4962320.33,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:44.804Z,currencyservice,0.0072,222445568.0,8217317376.0,2.707,2856650.87,4971150.6,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:16.809Z,currencyservice,1.3249,222625792.0,8217317376.0,2.7092,2862368.8,4980843.0,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:48.805Z,currencyservice,11.6148,222035968.0,8217317376.0,2.702,2868141.33,4990829.07,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:07:41.248Z,currencyservice,1.8685,222400512.0,8217317376.0,2.7065,2876604.73,5005790.2,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:08:12.741Z,currencyservice,3.9678,222203904.0,8217317376.0,2.7041,2882091.87,5014412.0,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:02:32.114Z,emailservice,0.2098,60309504.0,8217317376.0,0.7339,5990.27,7649.87,574805.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:03.629Z,emailservice,0.1514,60309504.0,8217317376.0,0.7339,6115.53,7823.33,574805.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:35.853Z,emailservice,0.3356,60076032.0,8217317376.0,0.7311,6506.2,8347.53,574805.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:08.135Z,emailservice,0.1856,103784448.0,8217317376.0,1.263,6605.2,8524.4,574805.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:40.388Z,emailservice,0.2019,198705152.0,8217317376.0,2.4181,6818.0,8785.07,574805.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,pre_cpu_starvation,133eb6ee-ba98-47e1-be51-8a28067eae31
2026-03-28T02:05:12.473Z,emailservice,0.1744,198705152.0,8217317376.0,2.4181,6896.53,8890.6,574805.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,pre_cpu_starvation,133eb6ee-ba98-47e1-be51-8a28067eae31
2026-03-28T02:05:44.804Z,emailservice,99.7872,220499968.0,8217317376.0,2.6834,7116.73,9165.6,574805.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,cpu_starvation,133eb6ee-ba98-47e1-be51-8a28067eae31
2026-03-28T02:06:16.809Z,emailservice,199.5647,239939584.0,8217317376.0,2.9199,7328.87,9439.0,574805.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,cpu_starvation,133eb6ee-ba98-47e1-be51-8a28067eae31
2026-03-28T02:06:48.805Z,emailservice,199.279,238972928.0,8217317376.0,2.9082,7470.4,9631.27,574805.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,cpu_starvation,133eb6ee-ba98-47e1-be51-8a28067eae31
2026-03-28T02:07:41.248Z,emailservice,0.1894,68501504.0,8217317376.0,0.8336,326.07,307.47,574805.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:08:12.741Z,emailservice,0.6313,67993600.0,8217317376.0,0.8274,565.73,587.4,574805.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:02:32.114Z,frontend,1.3731,44720128.0,8217317376.0,0.5442,11796567.93,49276635.8,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:03.629Z,frontend,0.7447,44134400.0,8217317376.0,0.5371,11816924.93,49358631.6,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:35.853Z,frontend,0.0,43868160.0,8217317376.0,0.5339,11838571.07,49449171.4,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:08.135Z,frontend,1.3102,44695552.0,8217317376.0,0.5439,11861057.13,49547815.07,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:40.388Z,frontend,1.3583,46186496.0,8217317376.0,0.5621,11887290.0,49654899.27,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:12.473Z,frontend,1.2003,44437504.0,8217317376.0,0.5408,11904827.33,49730719.13,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:44.804Z,frontend,1.2494,44675072.0,8217317376.0,0.5437,11924694.13,49812195.73,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:16.809Z,frontend,0.3962,45686784.0,8217317376.0,0.556,11943573.07,49893034.6,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:48.805Z,frontend,1.3042,44564480.0,8217317376.0,0.5423,11966375.73,49987982.4,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:07:41.248Z,frontend,2.8284,44158976.0,8217317376.0,0.5374,12002102.47,50135450.2,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:08:12.741Z,frontend,2.0575,44384256.0,8217317376.0,0.5401,12024336.47,50227848.33,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:02:32.114Z,grafana,0.2823,98136064.0,8217317376.0,1.1943,50124.8,899589.93,61166.93,863163.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:03.629Z,grafana,0.3019,98136064.0,8217317376.0,1.1943,50124.8,899589.93,61166.93,864529.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:35.853Z,grafana,0.2134,98136064.0,8217317376.0,1.1943,50124.8,899589.93,61166.93,865894.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:08.135Z,grafana,0.337,98136064.0,8217317376.0,1.1943,50124.8,899589.93,61166.93,868625.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:40.388Z,grafana,0.1847,98144256.0,8217317376.0,1.1944,50124.8,899589.93,61166.93,869990.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:12.473Z,grafana,0.418,98144256.0,8217317376.0,1.1944,50455.13,899749.2,61166.93,872721.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:44.804Z,grafana,0.0486,98144256.0,8217317376.0,1.1944,50462.33,899756.4,61166.93,874086.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:16.809Z,grafana,0.1228,98369536.0,8217317376.0,1.1971,50472.33,899766.4,61166.93,875451.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:48.805Z,grafana,0.05,98361344.0,8217317376.0,1.197,50483.93,899784.0,61166.93,876817.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:07:41.248Z,grafana,0.2371,98140160.0,8217317376.0,1.1943,50497.93,899784.0,61166.93,879547.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:08:12.741Z,grafana,0.4098,98140160.0,8217317376.0,1.1943,50497.93,899784.0,61166.93,880913.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:02:32.114Z,jaeger,0.2789,2116956160.0,8217317376.0,25.7621,21735737.27,20835109.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:03.629Z,jaeger,0.0675,2116984832.0,8217317376.0,25.7625,21773500.53,20846852.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:35.853Z,jaeger,0.5174,2116997120.0,8217317376.0,25.7626,21818947.53,20858734.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:08.135Z,jaeger,0.1173,2117300224.0,8217317376.0,25.7663,21862991.53,20870491.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:40.388Z,jaeger,0.5878,2117312512.0,8217317376.0,25.7665,21897917.87,20882167.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:12.473Z,jaeger,0.3141,2117312512.0,8217317376.0,25.7665,21932576.2,20893880.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:44.804Z,jaeger,0.0918,2117050368.0,8217317376.0,25.7633,21964599.8,20911006.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:16.809Z,jaeger,0.137,2117132288.0,8217317376.0,25.7643,22006120.6,20922767.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:48.805Z,jaeger,0.0129,2117132288.0,8217317376.0,25.7643,22043009.8,20934458.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:07:41.248Z,jaeger,0.3889,2110283776.0,8217317376.0,25.6809,22111481.87,20952374.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:08:12.741Z,jaeger,0.8396,2110320640.0,8217317376.0,25.6814,22149978.27,20969594.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:02:32.114Z,loadgenerator,1.0287,76877824.0,8217317376.0,0.9356,28873355.87,1361259.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:03.629Z,loadgenerator,1.0564,76886016.0,8217317376.0,0.9357,28927386.4,1363602.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:35.853Z,loadgenerator,0.0,76902400.0,8217317376.0,0.9359,28984249.13,1366272.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:08.135Z,loadgenerator,1.2862,77168640.0,8217317376.0,0.9391,29043238.33,1369119.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:40.388Z,loadgenerator,0.8372,76926976.0,8217317376.0,0.9362,29092536.13,1371421.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:12.473Z,loadgenerator,0.1502,76910592.0,8217317376.0,0.936,29139287.93,1373692.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:44.804Z,loadgenerator,0.0819,76918784.0,8217317376.0,0.9361,29181603.67,1375595.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:16.809Z,loadgenerator,0.266,76955648.0,8217317376.0,0.9365,29234795.67,1378142.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:48.805Z,loadgenerator,0.0937,76967936.0,8217317376.0,0.9367,29289661.73,1380536.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:07:41.248Z,loadgenerator,0.9006,76980224.0,8217317376.0,0.9368,29373742.87,1384700.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:08:12.741Z,loadgenerator,0.5004,76984320.0,8217317376.0,0.9369,29426939.27,1387205.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:02:32.114Z,loki,1.5104,210284544.0,8217317376.0,2.559,3167423.93,5048501.27,5734.4,22377813.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:03.629Z,loki,1.687,211279872.0,8217317376.0,2.5712,3173305.93,5061169.2,5734.4,22394197.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:35.853Z,loki,1.4829,214200320.0,8217317376.0,2.6067,3179059.13,5074021.53,5734.4,22413312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:08.135Z,loki,3.6275,208052224.0,8217317376.0,2.5319,3185724.13,5088943.53,5734.4,22503697.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:40.388Z,loki,1.0482,209993728.0,8217317376.0,2.5555,3191405.73,5102151.73,5734.4,22523084.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:12.473Z,loki,1.2118,210665472.0,8217317376.0,2.5637,3196759.4,5115014.8,5734.4,22539741.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:44.804Z,loki,0.1945,214753280.0,8217317376.0,2.6134,3202314.47,5127834.47,5734.4,22639957.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:16.809Z,loki,0.3675,215240704.0,8217317376.0,2.6194,3207993.87,5140466.07,5734.4,22658252.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:48.805Z,loki,0.3921,221999104.0,8217317376.0,2.7016,3213526.67,5153530.4,5734.4,22675456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:07:41.248Z,loki,1.5539,227696640.0,8217317376.0,2.7709,3223069.73,5170988.67,5734.4,22787413.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:08:12.741Z,loki,1.4611,230109184.0,8217317376.0,2.8003,3228930.33,5184030.2,5734.4,22805981.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:02:32.114Z,paymentservice,0.0,130994176.0,8217317376.0,1.5941,69663.73,119824.8,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:03.629Z,paymentservice,0.0,130994176.0,8217317376.0,1.5941,69741.6,119982.47,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:35.853Z,paymentservice,0.0508,130994176.0,8217317376.0,1.5941,69986.0,120385.27,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:08.135Z,paymentservice,1.0549,130994176.0,8217317376.0,1.5941,70076.0,120565.53,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:40.388Z,paymentservice,0.0,130994176.0,8217317376.0,1.5941,70184.73,120790.4,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:12.473Z,paymentservice,0.0,130994176.0,8217317376.0,1.5941,70239.73,120889.73,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:44.804Z,paymentservice,0.0,130998272.0,8217317376.0,1.5942,70382.8,121126.53,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:16.809Z,paymentservice,0.0,130998272.0,8217317376.0,1.5942,70532.07,121359.2,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:48.805Z,paymentservice,0.0,130998272.0,8217317376.0,1.5942,70629.27,121545.07,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:07:41.248Z,paymentservice,0.1434,130998272.0,8217317376.0,1.5942,71000.6,122111.93,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:08:12.741Z,paymentservice,0.0,130998272.0,8217317376.0,1.5942,71122.67,122381.53,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:02:32.114Z,productcatalogservice,1.0825,34709504.0,8217317376.0,0.4224,5376307.33,15023867.67,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:03.629Z,productcatalogservice,1.3669,35127296.0,8217317376.0,0.4275,5385889.4,15050848.87,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:35.853Z,productcatalogservice,1.4979,35676160.0,8217317376.0,0.4342,5396498.0,15080630.0,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:08.135Z,productcatalogservice,1.2622,35078144.0,8217317376.0,0.4269,5406469.4,15109335.6,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:40.388Z,productcatalogservice,0.4199,36220928.0,8217317376.0,0.4408,5416256.53,15136687.53,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:12.473Z,productcatalogservice,0.574,35651584.0,8217317376.0,0.4339,5423907.67,15157436.4,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:44.804Z,productcatalogservice,0.1511,36167680.0,8217317376.0,0.4401,5431952.93,15181666.0,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:16.809Z,productcatalogservice,0.358,35684352.0,8217317376.0,0.4343,5440527.93,15205329.6,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:48.805Z,productcatalogservice,0.4997,34914304.0,8217317376.0,0.4249,5451074.8,15236008.87,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:07:41.248Z,productcatalogservice,0.1456,36589568.0,8217317376.0,0.4453,5467239.0,15282409.6,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:08:12.741Z,productcatalogservice,0.79,34988032.0,8217317376.0,0.4258,5476918.8,15310011.93,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:02:32.114Z,prometheus,0.0,117985280.0,8217317376.0,1.4358,9451708.67,312473.4,0.0,3124701.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:03.629Z,prometheus,0.6856,118083584.0,8217317376.0,1.437,9469847.13,313062.47,0.0,3129344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:03:35.853Z,prometheus,0.0,118112256.0,8217317376.0,1.4374,9485568.87,313540.87,0.0,3132893.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:08.135Z,prometheus,0.0,118284288.0,8217317376.0,1.4395,9501287.53,314023.67,0.0,3137536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:04:40.388Z,prometheus,0.0,118349824.0,8217317376.0,1.4402,9517013.27,314510.87,0.0,3139447.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:12.473Z,prometheus,0.0,119013376.0,8217317376.0,1.4483,9538189.4,315135.4,0.0,3141358.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:05:44.804Z,prometheus,0.0,119123968.0,8217317376.0,1.4497,9553917.87,315613.8,0.0,3144908.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:16.809Z,prometheus,0.0032,119164928.0,8217317376.0,1.4502,9569636.33,316096.6,0.0,3148731.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:06:48.805Z,prometheus,0.3306,119226368.0,8217317376.0,1.4509,9587773.53,316685.67,0.0,3152281.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:07:41.248Z,prometheus,0.0,119296000.0,8217317376.0,1.4518,9611368.13,317416.47,0.0,3159654.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T02:08:12.741Z,prometheus,0.0,119361536.0,8217317376.0,1.4526,9632543.33,318036.6,0.0,3163204.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
